"Name","Version","Package Url","License","License Url","Authors","Copyright"
"Microsoft.Extensions.FileProviders.Physical","6.0.0","https://www.nuget.org/packages/Microsoft.Extensions.FileProviders.Physical/6.0.0","MIT License","https://spdx.org/licenses/MIT","Microsoft","© Microsoft Corporation. All rights reserved."
"Microsoft.Extensions.FileSystemGlobbing","6.0.0","https://www.nuget.org/packages/Microsoft.Extensions.FileSystemGlobbing/6.0.0","MIT License","https://spdx.org/licenses/MIT","Microsoft","© Microsoft Corporation. All rights reserved."
"Microsoft.Extensions.Primitives","6.0.0","https://www.nuget.org/packages/Microsoft.Extensions.Primitives/6.0.0","MIT License","https://spdx.org/licenses/MIT","Microsoft","© Microsoft Corporation. All rights reserved."
"Newtonsoft.Json","13.0.2","https://www.nuget.org/packages/Newtonsoft.Json/13.0.2","MIT License","https://spdx.org/licenses/MIT","James Newton-King","Copyright © James Newton-King 2008"
"NuGet.Frameworks","6.4.0","https://www.nuget.org/packages/NuGet.Frameworks/6.4.0","Apache License 2.0","https://spdx.org/licenses/Apache-2.0","Microsoft","© Microsoft Corporation. All rights reserved."
"PowerShellStandard.Library","5.1.1","https://www.nuget.org/packages/PowerShellStandard.Library/5.1.1","MIT License","https://spdx.org/licenses/MIT","Microsoft","© Microsoft Corporation. All rights reserved."
"SharpZipLib","1.4.1","https://www.nuget.org/packages/SharpZipLib/1.4.1","MIT License","https://spdx.org/licenses/MIT","ICSharpCode","Copyright © 2000-2022 SharpZipLib Contributors"
"System.Buffers","4.5.1","https://www.nuget.org/packages/System.Buffers/4.5.1","MIT License","https://spdx.org/licenses/MIT","Microsoft","© Microsoft Corporation. All rights reserved."
"System.Memory","4.5.4","https://www.nuget.org/packages/System.Memory/4.5.4","MIT License","https://spdx.org/licenses/MIT","Microsoft","© Microsoft Corporation. All rights reserved."
"System.Numerics.Vectors","4.4.0","https://www.nuget.org/packages/System.Numerics.Vectors/4.4.0","MIT License","https://spdx.org/licenses/MIT","Microsoft","© Microsoft Corporation.  All rights reserved."
"System.Numerics.Vectors","4.5.0","https://www.nuget.org/packages/System.Numerics.Vectors/4.5.0","MIT License","https://spdx.org/licenses/MIT","Microsoft","© Microsoft Corporation.  All rights reserved."
"System.Runtime.CompilerServices.Unsafe","6.0.0","https://www.nuget.org/packages/System.Runtime.CompilerServices.Unsafe/6.0.0","MIT License","https://spdx.org/licenses/MIT","Microsoft","© Microsoft Corporation. All rights reserved."
"System.Runtime.Loader","4.3.0","https://www.nuget.org/packages/System.Runtime.Loader/4.3.0","MICROSOFT .NET LIBRARY","https://www.microsoft.com/web/webpi/eula/net_library_eula_enu.htm","Microsoft","© Microsoft Corporation.  All rights reserved."
"System.Text.Encodings.Web","6.0.0","https://www.nuget.org/packages/System.Text.Encodings.Web/6.0.0","MIT License","https://spdx.org/licenses/MIT","Microsoft","© Microsoft Corporation. All rights reserved."
"System.Text.Json","6.0.0","https://www.nuget.org/packages/System.Text.Json/6.0.0","MIT License","https://spdx.org/licenses/MIT","Microsoft","© Microsoft Corporation. All rights reserved."
"System.Threading.Tasks.Extensions","4.5.4","https://www.nuget.org/packages/System.Threading.Tasks.Extensions/4.5.4","MIT License","https://spdx.org/licenses/MIT","Microsoft","© Microsoft Corporation. All rights reserved."
